,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
438,Titanium,0.393080253,0.018322423,0.585475284,0.024591191,74.54151952,0.039895168,0.034715428,0.043903057,0.04137316,0.022875873,0.014005421,0.031363244,0.01488479,0.060791747,0.015614718,0.029946863,72.93726763,0.113894677,0.364668708,0.067664529,0.130149029,0.002778373,0.00433849,0.333273771,0.292547419,0.009049414,0.001259298,0.002795259,0.001210809,0.000193522,0.004496055,0.001923834,0.002031508,0.620918384
439,Titanium,0.379228576,-0.011975281,0.598685027,0.01747762,77.06152973,0.040420811,0.037140341,0.044829335,0.047470752,0.022968869,0.01499973,0.031434808,0.014866931,0.06528076,0.003431094,0.026596642,73.08737604,0.102709437,0.254096116,0.067009279,0.129766879,0.002019046,0.003619392,0.334001157,0.268063988,0.009572777,0.000418248,0.002551885,-0.000150926,-0.001195042,0.007820781,0.001807021,0.001313307,0.605299836
440,Steel,0.394329347,0.024275077,0.56220606,0.061976336,71.27815998,0.040219022,0.028871799,0.049559398,0.038992858,0.026985321,0.016658413,0.031249847,0.01547154,0.045781524,0.042886528,0.027807672,70.4557506,0.118385505,0.391179217,0.067826705,0.129863581,-0.001538041,0.00098177,0.330126409,0.320884797,0.00865646,0.003555444,0.002597699,0.002521604,0.003018242,0.002811253,0.002912395,0.005261853,0.635385911
441,Titanium,0.363917863,-0.04151607,0.575870862,0.056069552,77.21543469,0.044244423,0.033630037,0.047082922,0.044564345,0.023572879,0.016026849,0.033442147,0.015589029,0.047784663,0.013412369,0.021661324,73.21417939,0.101447206,0.183967253,0.066639825,0.126969149,0.003988319,0.006581801,0.330303647,0.271671647,0.010351174,0.00141472,0.002332228,0.000121776,-0.00258212,0.013121785,0.003120792,0.000517623,0.578817853
442,Steel,0.397758461,0.022279948,0.561769482,0.058178386,70.98988363,0.039913966,0.029590517,0.049693007,0.041538303,0.028877904,0.019987879,0.031380847,0.015304213,0.045812964,0.043939358,0.02821581,69.23230992,0.11596916,0.356670475,0.067869369,0.130669548,-0.001314346,0.001535647,0.330298897,0.319191516,0.008614969,0.004583784,0.002611233,0.002347619,0.004088776,0.002524203,0.002859862,0.005421609,0.634421848
443,Steel,0.384876175,0.007887349,0.558319984,0.128541253,71.99082158,0.042855176,0.028262231,0.042767274,0.036074353,0.023506619,0.013376593,0.030818296,0.014940695,0.041636604,0.043215864,0.023095086,72.7217347,0.116328265,0.382646781,0.067900245,0.126148626,0.00042305,0.0040024,0.328892523,0.332107242,0.008783751,0.00256852,0.002620536,0.002125197,0.000246005,0.008889031,0.009679808,0.002885971,0.610806075
444,Steel,0.385612476,-0.001240587,0.558381082,0.044428937,69.43599843,0.03968121,0.030006053,0.051956928,0.045988567,0.034811189,0.025361881,0.031368701,0.015810359,0.045326416,0.037745451,0.027978861,66.55086869,0.106294854,0.231522855,0.067318027,0.130268829,-0.006628208,-0.00268055,0.329754898,0.293775188,0.008375819,0.009126899,0.002280257,0.001942503,0.004094834,0.001841385,0.002398406,0.007611097,0.618482059
445,Titanium,0.403916661,0.051005129,0.56161903,0.05201082,73.00975772,0.039541751,0.029768811,0.043123261,0.037197415,0.023249598,0.01390852,0.031466879,0.014824902,0.049966432,0.039554116,0.031347378,71.89428682,0.13048415,0.525577916,0.068345148,0.134434089,0.005250047,0.010613777,0.331703845,0.323480478,0.008942839,0.002575434,0.002575897,0.002387175,0.003482105,0.002638125,0.001682308,0.003062927,0.642477803
446,Steel,0.396361736,0.029305915,0.558624661,0.122650038,71.3024133,0.040766378,0.027877333,0.048157054,0.036499619,0.024171853,0.013434182,0.030482375,0.015223798,0.043827714,0.047379522,0.026522063,71.77756584,0.11970623,0.4409394,0.068356942,0.128810215,-0.002932727,0.000506474,0.32921317,0.329791111,0.008643466,0.002866406,0.002633132,0.00275519,0.002699174,0.00486318,0.007882214,0.006208675,0.637116018
447,Steel,0.406988592,0.048640555,0.564726302,0.045564374,72.67352237,0.039352722,0.029257489,0.04737575,0.037035899,0.023702867,0.014168081,0.031606503,0.015220998,0.050124037,0.036721923,0.031438159,71.82245843,0.126539286,0.482014598,0.068492332,0.130234098,0.002121737,0.00429545,0.330298892,0.327444677,0.008682769,0.002508628,0.002683264,0.002810899,0.00236613,0.002765557,0.001851946,0.003462613,0.639668263
448,Aluminum,0.397519122,0.024417453,0.561572117,0.050566464,70.15195872,0.039358731,0.033282801,0.051342659,0.04174393,0.029206666,0.019530102,0.031250273,0.015302877,0.044974237,0.037565869,0.027596368,66.43447004,0.10805514,0.34309264,0.068538099,0.141809976,-0.001611463,0.002654093,0.330099063,0.313853164,0.008650298,0.0028283,0.00255837,0.002337708,0.005324704,0.002109449,0.001403936,0.003033818,0.637637487
449,Steel,0.399508126,0.036833563,0.562475341,0.059410421,71.77757971,0.039426377,0.02945581,0.048469134,0.040625968,0.028846456,0.020462496,0.031425433,0.015108683,0.046302319,0.04408403,0.029317473,70.17050797,0.11919933,0.416672932,0.068226552,0.130478897,-2.90E-05,0.003237292,0.330229166,0.312678874,0.00858519,0.004825958,0.002502956,0.002393363,0.006213883,0.002575887,0.002503248,0.006532406,0.639709234
450,Titanium,0.39519382,0.042688017,0.572701492,0.02485128,73.35547219,0.039069326,0.033369325,0.042679503,0.03693084,0.022377749,0.013124867,0.03109894,0.014859312,0.046156353,0.014257737,0.031506593,71.64404412,0.119408686,0.450710765,0.067438712,0.135374849,0.005106228,0.008123099,0.330338442,0.309552272,0.008757216,0.001313774,0.002795154,0.001486097,0.001007813,0.002560436,0.001576508,0.002241672,0.629204014
451,Steel,0.387430644,0.01504383,0.56177242,0.084989686,72.75172412,0.040063884,0.031344347,0.043102763,0.037614252,0.023351437,0.013978461,0.031158161,0.015000903,0.044412597,0.036025833,0.025746001,72.33709303,0.11464327,0.392386136,0.068165833,0.128052891,0.002767766,0.006080774,0.329150389,0.32998368,0.008867293,0.002282615,0.002783393,0.002004718,0.000862523,0.006340258,0.00586359,0.002853133,0.617630885
452,Titanium,0.399492203,0.049741227,0.560069083,0.048264681,73.06061423,0.039458504,0.029584789,0.042794311,0.036669882,0.022531042,0.013600817,0.031234546,0.014744776,0.051409869,0.037526593,0.031732359,71.94372871,0.133476277,0.555485168,0.06785907,0.136178822,0.005949527,0.018472727,0.332386913,0.316733806,0.008982795,0.00263556,0.00236994,0.001899239,0.003136016,0.002423717,0.0010529,0.003007555,0.640128097
453,Titanium,0.395266833,0.025606994,0.57818378,0.049586266,74.05717571,0.039639349,0.035531454,0.043186714,0.043253736,0.023652514,0.018286645,0.03157053,0.014880918,0.050311565,0.027872756,0.028436178,72.8469882,0.113366161,0.402052112,0.068233232,0.130398228,0.00397658,0.006462386,0.330410441,0.308883719,0.008989255,0.001821294,0.002464353,0.001354577,0.001914918,0.002969899,0.002100235,0.002627017,0.627783801
454,Steel,0.379036069,0.026622335,0.558239061,0.095481991,71.29136942,0.041531776,0.024624304,0.045471842,0.034539938,0.02610256,0.012327431,0.030354906,0.014878465,0.039633421,0.040245822,0.023665198,75.52427441,0.120616993,0.461020225,0.067154427,0.126291575,-0.005880014,-0.002123339,0.328729517,0.291937463,0.008288706,0.003330022,0.001988074,0.002769452,0.001505018,0.008010959,0.005203618,0.009664624,0.624093375
455,Aluminum,0.400231657,0.04795439,0.560238466,0.04770268,72.86461508,0.039550787,0.030888239,0.043390488,0.036914033,0.022612365,0.01523408,0.031624803,0.014865312,0.056690637,0.037454812,0.049707051,72.00163203,0.137408248,0.552753258,0.067776641,0.131326755,0.000678439,0.003677591,0.330528529,0.307883589,0.00899799,0.002878553,0.00174363,0.001902672,0.002533229,0.002387667,0.000924085,0.003048809,0.633580906
456,Aluminum,0.401000875,0.037103946,0.561370233,0.054386017,71.30399507,0.039522297,0.03078247,0.048248088,0.039449494,0.026655032,0.017770686,0.031369018,0.015038581,0.045664322,0.04159908,0.029031585,68.63809539,0.117882918,0.419113093,0.068657324,0.138633475,0.001001755,0.004411269,0.330358066,0.317612139,0.008782899,0.002884435,0.0026415,0.002555528,0.005711539,0.002399571,0.001740666,0.003345967,0.641185807
457,Steel,0.391270143,0.019779233,0.562435614,0.058272125,72.72873889,0.040329519,0.029712811,0.043753024,0.037211072,0.023201929,0.013647952,0.031163457,0.015150844,0.04539255,0.034673613,0.027095955,72.70560295,0.119588766,0.406708202,0.068203971,0.127948789,0.003276587,0.00544126,0.329605246,0.33028782,0.008861524,0.002564046,0.003147605,0.002411559,0.000690615,0.006487193,0.004455599,0.002905011,0.620526773
458,Steel,0.365380863,-0.020974011,0.555608807,0.110995198,68.7198211,0.043802863,0.027492568,0.057103562,0.04061719,0.030807171,0.015257963,0.030490149,0.016330473,0.043112942,0.03941395,0.021481032,69.1289607,0.103578612,0.229616567,0.066562039,0.12832192,-0.011484685,-0.008235221,0.329302851,0.301107215,0.00839068,0.005123464,0.00189749,0.001832148,0.002697316,0.002947086,0.009151806,0.007822346,0.61616172
459,Titanium,0.379430344,-0.005161836,0.580399649,0.024771969,76.19820083,0.040077787,0.036311067,0.044511798,0.043790916,0.02249858,0.014042948,0.031371369,0.01486941,0.062782317,0.007068779,0.027504193,73.84676461,0.108007083,0.281271707,0.067122054,0.129202794,0.003670775,0.004849297,0.331979675,0.284318137,0.009608438,0.001275165,0.002951062,0.000756878,-0.001076688,0.006352674,0.001958486,0.00141462,0.602296254
460,Titanium,0.388207695,0.011970428,0.586261985,0.020110477,75.16806157,0.039816484,0.036082062,0.043117271,0.042110734,0.022620349,0.013933308,0.031211515,0.014860141,0.061049569,0.009432039,0.029566135,72.61589666,0.109553326,0.33806556,0.067294755,0.130301924,0.00278467,0.004559561,0.333197086,0.286345272,0.009071483,0.000899553,0.002741177,0.000656462,-0.000296054,0.004526732,0.001872651,0.001721099,0.615118583
461,Titanium,0.390683826,0.015179516,0.579531684,0.035620524,74.44092375,0.039965421,0.033592075,0.044887054,0.041299408,0.02305403,0.014705532,0.031511638,0.01489016,0.058289403,0.020808967,0.028697633,73.77148478,0.115358353,0.360726503,0.067823789,0.129527183,0.003874626,0.0051373,0.331298972,0.300663745,0.009090027,0.001858111,0.00288837,0.001685247,0.000452583,0.004431498,0.001978021,0.002195255,0.618497596
462,Titanium,0.400262962,0.049987759,0.563550508,0.040686108,73.93940224,0.039756586,0.033985787,0.042727488,0.036610169,0.022126174,0.013885509,0.031502145,0.014816589,0.049868229,0.026688398,0.048433484,73.00253323,0.133480636,0.546930727,0.067157874,0.133134104,0.00051146,0.003706352,0.330359616,0.297090961,0.008906434,0.001909862,0.001895771,0.000821252,0.001895768,0.002029649,0.000825157,0.002863775,0.637385623
463,Aluminum,0.392647751,0.051081258,0.559013978,0.05670465,73.71283666,0.038974556,0.036982774,0.046593454,0.044255922,0.024214776,0.022693668,0.034173415,0.015450678,0.058231063,0.040950233,0.051985602,73.94311206,0.132987245,0.628096149,0.069123685,0.128964434,-0.003486524,-0.000133213,0.330066006,0.293148322,0.008802964,0.003673207,0.001765593,0.002079019,0.006175226,0.002901015,0.001234541,0.007955,0.643630214
464,Titanium,0.402010024,0.052819649,0.565156029,0.056335786,74.23057219,0.039741164,0.03196329,0.042783909,0.037585834,0.023473825,0.014079212,0.031565365,0.014852452,0.045861921,0.034821164,0.030448178,72.93513627,0.124309605,0.518110917,0.068293179,0.135836601,0.005806655,0.01353619,0.330445529,0.320120391,0.008893529,0.002000629,0.002641195,0.001754113,0.004114269,0.002504905,0.001844245,0.003037353,0.645656822
465,Steel,0.388249372,0.01840873,0.557340458,0.163040517,71.6077681,0.041194332,0.027076585,0.042739931,0.035515769,0.02416782,0.013060966,0.030489615,0.014829014,0.04006692,0.047648158,0.022722744,73.34689384,0.116271538,0.426478541,0.068031314,0.126668451,-0.002286402,0.002167869,0.328545203,0.32790519,0.008616548,0.002562389,0.002364698,0.002326675,0.001230613,0.00769219,0.010465239,0.004698178,0.62082484
466,Aluminum,0.381346092,0.013447163,0.557062955,0.053510445,69.53180296,0.039565701,0.035993244,0.05395144,0.048295556,0.034129304,0.026527042,0.031426422,0.015475388,0.044942125,0.038983681,0.028855949,65.0355865,0.106536425,0.296736848,0.068662622,0.13975137,-0.006109187,-0.000363865,0.329660412,0.285740142,0.00867324,0.006021669,0.002403156,0.002209205,0.00831255,0.001727077,0.001033429,0.005995839,0.628532877
467,Steel,0.396808933,0.044114141,0.565052948,0.053471782,72.84105206,0.039773226,0.027735705,0.047053761,0.036638007,0.026000167,0.013835138,0.031367059,0.015069529,0.044810782,0.037854536,0.029410645,73.84204796,0.127833876,0.493135616,0.068091652,0.128682376,0.000115288,0.002494866,0.329952401,0.310777538,0.008554674,0.003001966,0.002491755,0.003049237,0.002243041,0.004182682,0.002048141,0.007666477,0.639127186
468,Steel,0.397872449,0.032433906,0.560126963,0.109739399,72.08608202,0.040406437,0.028110516,0.043289307,0.036209035,0.02365796,0.013348243,0.030710617,0.014902213,0.043572575,0.045841731,0.026624894,73.07132303,0.122996334,0.461303122,0.068424015,0.128274352,0.000155366,0.003163026,0.329335805,0.336068315,0.008736464,0.002639337,0.002837758,0.00279613,0.001897421,0.005664815,0.007132365,0.004911167,0.633290949
469,Aluminum,0.394520393,0.046252177,0.557381907,0.055464204,72.72639591,0.039431894,0.030711409,0.044021337,0.037393301,0.022808228,0.018307321,0.031544313,0.014861918,0.057549987,0.043688342,0.050511004,71.58944048,0.136262795,0.57443358,0.068123508,0.130352263,-0.000689654,0.003257494,0.330578058,0.300773495,0.009007034,0.003722756,0.001715409,0.001928631,0.003485774,0.002500454,0.000815983,0.005033179,0.634091378
470,Titanium,0.380648898,-0.008278747,0.578259454,0.047745383,75.72596833,0.041429701,0.033390115,0.046351948,0.042540828,0.023453897,0.015488895,0.032006921,0.015366581,0.053374065,0.020898957,0.025560487,73.74749979,0.110679268,0.289620395,0.067359322,0.128560917,0.004218924,0.005777226,0.330557416,0.289086448,0.009561422,0.001786513,0.002660762,0.001209855,-0.000632556,0.008825933,0.002545802,0.001579136,0.60299391
471,Steel,0.384638663,0.024298295,0.561217141,0.06599765,71.40436018,0.04031119,0.027709084,0.049981657,0.037691465,0.028541375,0.014669913,0.031104414,0.015580354,0.045048061,0.041701871,0.027586017,71.45643315,0.121380398,0.411104961,0.067494827,0.128638152,-0.003312676,-0.000672164,0.329984667,0.302374643,0.00857697,0.00481729,0.002202462,0.002575471,0.003003849,0.003003619,0.002986028,0.007649628,0.63216257
472,Aluminum,0.381000563,0.008573731,0.55716551,0.051149387,68.96049737,0.039461821,0.036497411,0.054660447,0.048724596,0.034480218,0.026493437,0.03130513,0.015490892,0.044467417,0.037269823,0.027876788,64.06012373,0.102030708,0.265983233,0.068534092,0.142146957,-0.006775499,-0.000756082,0.329598172,0.286277232,0.008604544,0.005376717,0.002373419,0.002114721,0.007997423,0.001595841,0.00085111,0.005386823,0.627440698
473,Titanium,0.391706924,0.023628089,0.584724621,0.03200066,75.38154061,0.039777873,0.037411219,0.04284693,0.043009965,0.023046057,0.015202938,0.031382126,0.014892291,0.052559337,0.015397317,0.029797744,72.26601313,0.110871601,0.383960866,0.067545135,0.132297217,0.002776811,0.005133682,0.332655369,0.292744499,0.008958901,0.000919422,0.002471196,0.000399329,0.000842255,0.003091053,0.001894319,0.00227204,0.625161777
474,Titanium,0.40695607,0.052065431,0.563392838,0.042334661,72.82983947,0.039542491,0.031514635,0.046355747,0.037184942,0.023321572,0.014068141,0.032618514,0.015105216,0.054967714,0.034878536,0.042494943,72.17833619,0.133831533,0.505841825,0.068148515,0.130855152,0.001506392,0.003102349,0.330406933,0.319027476,0.008881207,0.00258996,0.002217034,0.002682651,0.002321113,0.002737072,0.001592545,0.002995777,0.639576962
475,Steel,0.403335533,0.044082567,0.567109419,0.051165317,73.0671565,0.039511523,0.029673661,0.046038128,0.037776888,0.024056966,0.016580887,0.031660539,0.014987518,0.048525808,0.036345982,0.030428002,73.95582587,0.125357517,0.475246193,0.068580669,0.129710487,0.002633089,0.004706051,0.33028591,0.323291204,0.00873848,0.002419393,0.002590739,0.002649236,0.002474509,0.00290042,0.001845019,0.004272882,0.638802049
476,Steel,0.395852191,0.031302872,0.559642241,0.135538634,71.92191952,0.040314029,0.0278483,0.04320082,0.036090829,0.023812964,0.013353441,0.030639798,0.014871575,0.04249854,0.047739171,0.025771469,73.40252336,0.121163065,0.461157764,0.06832755,0.128216309,-0.000883582,0.002988934,0.329100645,0.332174167,0.008691122,0.00262313,0.002538287,0.002661313,0.002101027,0.005892953,0.00797999,0.005535701,0.632580908
477,Titanium,0.400565925,0.05003518,0.56168407,0.038689716,73.26495898,0.039519105,0.030329727,0.042746926,0.036096833,0.021956386,0.013312326,0.031261904,0.014754812,0.052367565,0.028906375,0.042903823,72.96806728,0.137050619,0.555842155,0.067186986,0.135000601,0.004185035,0.009435281,0.330920868,0.304370643,0.008981682,0.00247673,0.002050992,0.00140365,0.002154898,0.002129583,0.000719434,0.002696035,0.635209258
478,Titanium,0.390155817,0.012891448,0.5947307,0.020169348,75.69539662,0.040093598,0.03754344,0.04456394,0.045380789,0.023021154,0.014742448,0.031514364,0.015043643,0.061303928,0.010703998,0.02977271,72.5382845,0.109918777,0.344967557,0.067452319,0.130478299,0.00079484,0.002715355,0.334447726,0.278589427,0.009022587,0.00058111,0.002481555,0.000253907,-0.000119248,0.005470376,0.00175201,0.001994001,0.622520859
479,Steel,0.39536159,0.027970268,0.562710677,0.073223987,72.765794,0.03981054,0.030112962,0.043311855,0.037534493,0.023276416,0.013861373,0.03095361,0.014885266,0.045166676,0.038895491,0.027273725,72.34763811,0.11868052,0.436025056,0.068456908,0.128962778,0.002466316,0.005754716,0.329196114,0.335902573,0.00880824,0.002277295,0.002931631,0.002335897,0.001694993,0.004811877,0.005112634,0.003210037,0.630047967
480,Aluminum,0.400558204,0.039216708,0.560531983,0.05358881,71.46638584,0.039507707,0.03004635,0.047523205,0.038411099,0.025605635,0.017163031,0.031324956,0.01494133,0.045821213,0.042056079,0.029777034,68.96468343,0.120678513,0.435587607,0.068598989,0.138062147,0.000951977,0.004300892,0.330361783,0.315549498,0.008817563,0.002997916,0.002532623,0.002601872,0.005098827,0.002372662,0.001610589,0.003824217,0.64033335
